x,y,size,angle,response,octave,class_id,descriptor
254.0,38.0,31.0,329.9794006347656,69.0,0,-1,0011111001111000011100001110100001101101111111011101100001011000110011110110011010111100000010000000101011011101011101111011100010001110101100011111010101000001100011000010011101110010100100001101001111011101000000010011101101010111001111110101111011000010
322.0,187.0,31.0,88.47972106933594,52.0,0,-1,0010101000110100111100011100000111100001011011011111101101000111001110111110001101111101000110001001110010111111010011000011110010011111000111110011011100011000000100101011111011110000110000101100111111111100000100100010101011000110110001101100011111110011
245.0,352.0,31.0,273.3036193847656,52.0,0,-1,0010001100110000000101011100110100011001100011111100100100010011011111111010000111100010010101001011001010000011000101001111110001001000001011000111101000001100000010011101110011010001010111010000010000111010100100100101000001001010100000000101001000101100
243.0,352.0,31.0,277.35888671875,55.0,0,-1,0100001100000010000101010100010101010001001101111110100000010111011111111010110111100010010111001010000000000010100101001100110011011100100011000110101010001100100010011111111001110001110001010001010000111110110100100100001001001010100000000110000100101100
304.0,266.0,31.0,87.67256164550781,49.0,0,-1,1010011011111111011000000101100111110010001000111010111111111110010100010001001001111100101100100101000101110101100111110011110101011111111110100001011111101010111100101110011001101100011111110110110000011110111001011010110011110111111101011111011011100101
337.0,187.0,31.0,122.94480895996094,48.0,0,-1,0010111010110101011101000110001111101011011011010101000011111001000011110111100100111101001111010100111000111110010011100001101010110111100101111111111100110001100101100011000100011011110101010101111111011111010101011111011111111011100011101100101000010111
237.0,352.0,31.0,285.50347900390625,58.0,0,-1,0001100100101110100011001010010100110110001110101010100000100111001011001010100111011010111001011110111100101010100100101000000011101110001001110110110010000101100111001001100001000101000011001000110011100111111110101101001100101100000001000001101100001101
310.0,246.0,31.0,245.10781860351562,57.0,0,-1,1101010101110000000010111010011000010100100011111100101001110000101000001000100010111011010011100101111111011010001110010011000010111100101011010101110011101111110010010010011110011000000011101011000111101101001010111011110001101001001000110010001000110001
240.0,246.0,31.0,208.5102996826172,64.0,0,-1,1001100110000110110100110110011110010010001000100110111011110111001101111010001101100110111100100101101100100011101000001101010001111111110111101000011010101000001110011001110000001101001011101011101011100111101101110100010010101011111000001010100000101001
275.0,188.0,31.0,134.14508056640625,46.0,0,-1,1000101100110001011111000100100111100010100110100111100000110001011111010100000001110110111101001100110000011110100101101111010000100110000101111111111011001100100101111011100000110101110101110000011001111001000000101100001001101111100001001010101100110101
265.0,300.0,31.0,254.11827087402344,62.0,0,-1,0011100110111010101000110100101011010101111011111110001111010111011111110100111101111100001010100011101011111101111101100011010010111101101110100001011000010000100100111011101110101000011100110011111100001100001101001110101011000011010011111111011011111111
216.0,40.0,31.0,341.7938232421875,51.0,0,-1,1010001101100100001000010011100111001101001011110100110100000111010110010010111111101000000111011000001000101000000111100001100111011001000011100101000100101111101110000111011001110001100111100010010111011110110101000011001011010000011111011101011011000110
330.0,188.0,31.0,106.03535461425781,54.0,0,-1,1101001111011000101100111101110000101101000101000101110010101100101110110101101011010010010111001010111010011110101101011111111111001100111101011111110011000111111011010100011111110011111000111001001111111010110111101011101100011100001111000011100000111101
258.0,301.0,31.0,216.98959350585938,40.0,0,-1,0000100010101010110010011101101111010110101001011010101111011111000111100101001101110100110100100011100011100111011010000000110001111111001110101011001110011000101100111001110000101110111100110100111100000110100110111110100111110111110000001111010010101001
291.0,155.0,31.0,319.0969543457031,79.0,0,-1,0100000011111111100000001010111110111010101010000110111110111110001101100000111011001010111001011111011101100111100010010101000001010111111010110110111111001110110010101001100011001111011111111110110010100110101011111000000010111100111100111000000100011001
330.0,285.0,31.0,262.30364990234375,41.0,0,-1,1100110011010111111111110101010101110010010100101011011011111000011111101001100011111111111000000100000111110010101011001111000011110111011111001010111001100010111001111101001110101101000011110011111011101111111001111100011100000100101000100110110010100101
291.0,110.0,31.0,53.40085983276367,64.0,0,-1,1100011010101101111101100001011011001011010010101011010111101110101110101011001000100000100010100110100011110100010001010001111100100011010111111110001011110010011000000111110110011111011010000011110100000010010101010110111111100001011100000010011110001110
308.0,285.0,31.0,266.21856689453125,55.0,0,-1,1001110010111110111100100101101111111011011110011001011111101000010111111010101001110001111110100110101111111000111111010010110100011111011110111100011000100011111101100111011100101110111110110111101001011110011101011010101111110111111111111110011110100111
300.0,285.0,31.0,241.8751220703125,64.0,0,-1,1101100000001100101111000011111011001011111101001001110111000111111111000101011111000100100100110011110101101111001100100101101110100111111000111110101110010101101101101100111100110110011000111111001101101111011111100100100111110001010101001010011101001010
426.0,126.0,31.0,29.72481346130371,55.0,0,-1,0000010010010101000110111011100111010100111001101010101111011010000101100100100101011001010100101101010111110111001010000100000001111101010110110001001111111001000100111001000000011010000101110110110110100110101010100100010010011000010110111011000110110001
253.0,351.0,31.0,216.94920349121094,79.0,0,-1,0111110011100011011110010110000111110100000010100100101100110101011000011010110101111011011010001101001101000001110110000011000010010000100011000100010001111000110110001111001011000000000001001111111011001101001001011111010101100010100000101100011000100001
250.0,351.0,31.0,238.4676513671875,58.0,0,-1,0110100111101010000100011100001100111101100011010100101010111000011010110011100010010001010011001010111110000001010100011001000010000000010001000110110001011110110010100110100011011001001101011000110011011000001000010111110001001010100000110101101100001001
435.0,245.0,31.0,285.70672607421875,43.0,0,-1,0000001011001000000011001011101110001001100001010101010010101111101111100001111111000110000101011011010011010011011000100101000111000001000010110111100110010101010110100100100011010011001101011110110111110011110111100110100100011000000000001011100100011010
361.0,91.0,31.0,340.8762512207031,58.0,0,-1,1101101000001001000100101010111001011111110100100101100001100000000101010000010011000110100000110010111111000111001000111101010011110000101111011010111111100001001011001000111111000011110111111101101111100101100010100101101100110010000011010011110001001010
268.0,189.0,31.0,144.72610473632812,42.0,0,-1,1111001110000101110001110100110001000101010110100110011001101011011100010010001011101010010000100100101000110010101001001111011101111000110101101010111011101010011111011011001110110101110010110011001000101110110000110000011100100011111110100111100000100100
417.0,153.0,31.0,22.309600830078125,58.0,0,-1,1011110101000101011100100100111111110101011100100110111101110100010101011100011001111111000100100100101101100001101111111111010001011010111011101000011011101110111110011011010001101101101011100110011011101111101001000000000111110111111111111111110011100100
270.0,285.0,31.0,257.88836669921875,41.0,0,-1,1011101101011001000001111011110110101111110110111001011000000101100110000100001001010001011111111100111111011100000100101000101110001010011011011111010101000111011011011110010011010010101011101010010011110011011111001001101101101110001111001001100101010011
410.0,245.0,31.0,6.146845817565918,48.0,0,-1,0000100010001111011110101001111101110100100110011011110100100111101111100000110101011110101100011010110110000000101000100100000001100010001010111010111000000100011101101011100000100110111101111110010000110111001100101100000100010100100011001000010111001001
256.0,42.0,31.0,312.66796875,48.0,0,-1,0101100110110101011110010110001000010101110111010101101111111000111000010110000010101101000010000011101111011111000111000011000100110000100110101101100111101010110110100010101100111000001111010111001111011001000000000111100101100011100000100100111001111010
251.0,302.0,31.0,147.0667724609375,57.0,0,-1,1101101010101000101001101011100000001101110110011001000001000111100010111001011110000001100110011000111010011100011001101000101110001001101000011111110100010101000111100100111110010010110100011001101101010011110110111111111110010110000011001001111101011110
404.0,162.0,31.0,80.91795349121094,67.0,0,-1,1000101110101001000001111001110101001101110100000010110001100101101001010101000001000010010000101010100011011110001100001110010111101000001010110011001111000111010101111001100010110111111000010000010100110000110010101000101000000110000001001011000011101100
325.0,233.0,31.0,173.0845947265625,65.0,0,-1,1100110110010000101111011011011000101000010011000001000100111000111110101111111010100011000111011101011111110111010010110101101110000100011001010111100001101110011000010100010111111010000100001100100111101011011000110011110000001000001010010000000101110011
247.0,303.0,31.0,108.15460205078125,44.0,0,-1,0101110000010001101111001011010010101100011011000101110100010001100000101001111110010101001111111001011111111111010010110100101010000100101101111111110100000001000110000100001111010010100000001101001111100011111110111111100110100000011010011001110101010011
331.0,267.0,31.0,98.69607543945312,44.0,0,-1,1001011101101111011101110001001110110110111110111010011111000100111010101111000000011001101010101100110011011100110111111010111110100011011110111101100001010011110101111111000100101100111101001010100100010000000011111111001101000100010111111001011111100101
337.0,190.0,31.0,119.53521728515625,55.0,0,-1,0110001010110110011101001010101011101101001011011011110111101001001010110111111100111001001111011100111001111011010111101001111010111111100000111111011100110101000100100011001011011011110101011001110001010110010100111111111111011001000011101000001111010011
415.0,190.0,31.0,65.88733673095703,75.0,0,-1,0000101000001101001101111010100000011111111000011001101101000010100011000000110111011011100000111010110011001111001000010100010011000110001100011000101100010001000100101000100100000010111111001111100100110100100010101101101110010100000011110010010101110010
377.0,267.0,31.0,301.42950439453125,79.0,0,-1,0101011100110001100110011010001011011110001011011001011111001101010110101011010100101001000011101001111011111001010000110000101010110111010111110000000001010001000101100110101110011010010000001111100110000100000011010111111011101001011110111000001111010011
400.0,279.0,31.0,115.4056167602539,57.0,0,-1,0001000010000101010111100010000010010111110011111110110011101111111011100011000100001010000011110110111110101000001111100000000000110011100001110110101001100101010101100011100100010101010111011011101100000010010101100110010101111101000100101000100100011010
357.0,89.0,31.0,329.4444274902344,69.0,0,-1,1001011001001000011101110101110001000011010101101110110101110000001111010001011001110111000100100101100010011111101101011011110100101110101111010011011111101010011100001011111100110001110111000101011110101010110100101100000001110011101000010110011010100010
224.0,44.0,31.0,277.72796630859375,43.0,0,-1,0101110011011011011011000110011110010000010011100100011110110101001101001110000011000110110001001111001100110111100000110111010000110000111101100111110011101010110110011001100001111101001011111111100110100111101001011001000001101001001100111110010001111001
245.0,44.0,31.0,241.35397338867188,54.0,0,-1,1100001001100110100100111011111000101001111001010001010001000111101111110001111111101001000110011010111011011010011010111001100010000001101110111110100100000011001011100100011110100010011100111001000111010110010110100010101100000000010101000010011101001111
422.0,152.0,31.0,359.6648254394531,63.0,0,-1,1010101111011110011010000100111001110101110101111111101111111110010100010100111001111100001101110111100001011101101111101010010001011110111110001001011101101111111001011011111000110100111111110110011101011111101000001010001101111111100111000101110011111111
259.0,350.0,31.0,187.29385375976562,56.0,0,-1,0110010101001001111110111100110101110100011010100110101110010000001000011100100101111110101000000111010100110011100100010111010001110110111011000001011111101110000000011001000010100100111010000110010010111100101000001000000010101110111100110100001010111001
240.0,350.0,31.0,282.5117492675781,40.0,0,-1,0100001100100110100001010000010101111100001110101010101001101011010110001110001011111010110011101110100100100000100101001110011100110011011011010100101000101101101001011111101111100101110011100011110001110110000111110001010001001111111011000111100111001101
360.0,243.0,31.0,278.82537841796875,52.0,0,-1,0010000110100001100001011101110100011101110011111100100000010111000111100100100111000001010110001001001010000001000100000010100111001000001010100101101100001100100110111111101001110011000101011100010110011010110110100111100000010000000010001101001010101000
254.0,307.0,31.0,159.30575561523438,43.0,0,-1,1111101010111000100110101011100010001011111001010001100001001011101011110001010110100000101110010010111010011111011000100101101011001111101110111100101110010001000111100100111111010010110100011101101111010001000110100111101110010000000000001010111100001010
249.0,285.0,31.0,16.00528335571289,42.0,0,-1,0000011000110000101110001001001011011001111110011011100001000000110111101111010101000101100110001000010011010110011001110011101011001101001110011100001010010000000101100101111011111110110100001001111100010001100111110110111110010000000010010000111110010110
452.0,307.0,31.0,153.70046997070312,41.0,0,-1,0011100001000000010100101110110001000101010100100101011001001000110001011000010011100010000000110110101110011001001101011101000101111000101111001000001111100010010011001011001100010000100011001111001111101001110000100000001101100011001111100111110010000010
308.0,192.0,31.0,62.952205657958984,60.0,0,-1,0001111111100010010101000010101011101011001100011001101011001000001001110001010110111101101111110100110111101011010011101001110001111111110010011111111111110111100111100010001111001111111100011101101011011101100010111111111111110111110101110010101110000111
416.0,151.0,31.0,10.907195091247559,64.0,0,-1,0000110101001101110001100001011111010101011100101010111110110100010111001100001101010111110101101101100001100010101101111110110101111011011011101001001011101110111101011111000000111101111011100010110000101110111101101000000010001111111101111111100011110100
252.0,310.0,31.0,152.20022583007812,59.0,0,-1,0101100010111000100100111011100010011011111011010001000111000011101011110001010110100000000110011010111011010111010000000001111010100011001100111110100100010000000100100110111110010010111100011101100111010000000101100111101111010010000001001000011101101011
278.0,113.0,31.0,16.381139755249023,46.0,0,-1,0111100100000100011010101010010101010101001111100100000000101011011100011010011011111011000010110100001100101001000110110101000111111001100001100110110100100101001011001011011011010001100011101101011111111001110000010001010101100001011011110101100001000010
217.0,46.0,31.0,276.59124755859375,56.0,0,-1,1011010101111111010011000100011100010000001110111100011011111000111101001010000010110011110011001110001101100000100011011001001101111000111001000100110001101110011010011110000101011101001011001010001011101011111001010001010001101001011110110101101010010000
389.0,192.0,31.0,162.0892333984375,44.0,0,-1,1100010101010100000110111011101110101000001001000110111110010000101111000001101000001011010101001101011101010011101010010100101110000111010000110001111101001110011000010000010100011011011100111100000110111010011110100100000000011000110100111010000100100001
286.0,150.0,31.0,309.49493408203125,85.0,0,-1,1111011111101101000101000101111010111101100111111000011011100101110111011011100010111011001010001110001001111000100111111011011110001000111001101110110001100010111111010110001101011101101111011011101001111010010001010101011101011010011111111101101000000110
282.0,150.0,31.0,317.36273193359375,55.0,0,-1,1111011111000000110001001011111000001101000111100100010010101000111100011111001010110010000011111110001101101000000111111111111111111001111001000111110011101111111011010110011111011111111000011001001111111011110001110001111001101101011111110111101000000100
357.0,243.0,31.0,291.4873352050781,46.0,0,-1,0000000110001010000001111101110101010100100011110110100101110110001101000110001111000010010101101011001000100011001100000110000001101101101001100011101110001100101010011001110001110101011011111100110100111110110110100100000010001000100010000011000100111000
339.0,193.0,31.0,114.12667846679688,55.0,0,-1,0010001010100010100110001010111101101100101010011011110001001111000011100010110101111001101010111010011011101110011011000001000011011111100110110010011100000000010101100011101011001010110100011111011110000111001111101011101101010001010010101000111110001011
347.0,243.0,31.0,278.3414001464844,45.0,0,-1,0011000000110010011010001011010101110100000110111111000001000001011111101010110111110011001111111001001100001001000101100000100110101000100011011110111110100001100001001111000011010001110101011101111111000111101100110111000101000101000010000101011111000010
325.0,243.0,31.0,247.85289001464844,56.0,0,-1,0111101011101011010010101010001001011101110111010110101011111000111010111100100011100100010010010010101011001011011110101111000011111000101010011100101011010001010011110000101110001010111101011001101101011001100000010110111100100010100001110111111000001110
427.0,149.0,31.0,348.85589599609375,48.0,0,-1,1011001111001101011100001110101111110111100100111111111011100111010111010000000001111000100000110010100100011001001101000110010001111110100110110001001111101111011111101011101001010100111111110110011011011100100011100110001101110111100111101111000010001110
354.0,268.0,31.0,182.659912109375,112.0,0,-1,0101110101011110111010101011011110000010011110000110010110010111111001000100011001001110101101101011101110100111100000111110111001100111111011101010110010001110110111011001110011100111101000101110011011100001111101100000000110101110111101011010110101111101
241.0,243.0,31.0,221.8095703125,43.0,0,-1,0001100110000110010000111010010110010110001000100110111110110111001101001010000011001010111001100111101100100011101100001110010001110011110011100001110010101110101110011001100000001101110011101111100011100111101011111000000000101111111101101011000000101000
360.0,268.0,31.0,355.0199890136719,93.0,0,-1,0010011011110111000010001000001111011101111111011011011011010100100011100111110110101101011011011000011001010100011011111001010011001101000000101100101001010010110101110010001101111000101100001011110100010101000001010111111111011010010111111001111111010111
333.0,284.0,31.0,265.1072692871094,99.0,0,-1,0000111010010011110101101111111111111000000001100110111111111000100101111000010011101111110001010110101111100011101010010101010001010111111110001010101111111110101100001100001100011011100011100110110011110110010001011000010010111010111011110010000010110000
373.0,268.0,31.0,307.6410827636719,74.0,0,-1,1010001011111101001011001010101101101100110001110101010011111101100000110011100010010100001010110011001000011101010100000001000111001001100110000101011111110011011010100110101101011010000111010111111100010000110011011111111101010101000110000101101010101011
238.0,269.0,31.0,214.18238830566406,41.0,0,-1,0100001110001011011010100000110101110100100110101110100000110111011000010100110101111110100001011010000100101000100101101111010000100010101011100001010010001100100111001011100001100101000111010010111001111101101100101100000101101111100001001101101011011100
352.0,195.0,31.0,75.88164520263672,54.0,0,-1,0001001110001111010001101010110110010110100000100110111011100101001101010010000011001010110000110110101100100010101100000100010001111010111001010000101111101111011110001001100100000101111111111011000000100110100010100100000000110111101011111011000100001000
296.0,284.0,31.0,247.19227600097656,90.0,0,-1,1101000000111100100111101111010110000110111011110111110101100111101110001010111100001110000110110001011110111111000000000100101110100011111101111111110100000001011100001101110110110000000010101111011111000111011111011001000110100000011110001001010101110010
306.0,228.0,31.0,69.38014221191406,41.0,0,-1,0101110001110001101100111110011100110011110010100011111111000000101011011010110001110011101001011101111111100111001010010101011010110110011101011111110101101010000000001101000110011001110010001111000111110100011011111000010011000000001100110000011101110011
264.0,284.0,31.0,264.8720703125,49.0,0,-1,0000010000010111110111100110110011001010001001100011111001111010001010101011101010101001110001010101000110100011011001100101101011110111110101111010000110100110100101011100101100011011010010000100101010000111011101110000010110011000011000110010101110010010
287.0,269.0,31.0,38.93291473388672,62.0,0,-1,0010110100101100100001011111010111001101001011111000110000101010110000101011101010111010010110001001001100111001010100011010101111001001010001000111101000101001001010011110010001010001100010100000010110011110110111110011010011001000011010000101001010101000
